gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c1000,1,1,CHR_THIS,Apply temporary placement for event progression testing. Delete this once the large battle in front of Genesis Tower is formally implemented.,Apply temporary placement for event<br/>progression testing. Delete this once the large battle<br/>in front of Genesis Tower is formally implemented.,CHR_THIS,イベント進行確認用に仮配置しています。 ※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,イベント進行確認用に仮配置しています。<br/>※ゲネシスタワー前での広域戦闘が正式入力しましたら削除をお願いいたします。,,
c1000,19,87,President Gramhart,As both a fellow Calvardian and your 23rd president...,As both a fellow Calvardian and your<br/>23rd president...,グラムハート大統領,一国民として、第二十三代大統領として！,"<audio id=""v15_60007""><source src=""talk/11/v15_60007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60007').play()"">一国民として、第二十三代大統領として！</a>",,
c1000,19,88,President Gramhart,"...I am forever grateful to the Goddess above for the honor—the deep, profound honor—to be able to walk this road with you now.","...I am forever grateful to the Goddess above for the<br/>honor—the deep, profound honor—to be able to<br/>walk this road with you now.",グラムハート大統領,その旅路を皆さんと共に歩める幸運、 唯々（ただただ）、女神に感謝せざるを得ません！,"<audio id=""v15_60008""><source src=""talk/11/v15_60008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60008').play()"">その旅路を皆さんと共に歩める幸運、<br/>唯々（ただただ）、女神に感謝せざるを得ません！</a>",,
c1000,19,89,President Gramhart,"However, though I would love to proclaim this as a day of celebration alone, I, alas, cannot.","However, though I would love to proclaim this as a<br/>day of celebration alone, I, alas, cannot.",グラムハート大統領,……ですが今回は、皆さんと喜びを 分かち合うだけでは済まなくなりました。,"<audio id=""v15_60009""><source src=""talk/11/v15_60009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60009').play()"">……ですが今回は、皆さんと喜びを<br/>分かち合うだけでは済まなくなりました。</a>",,
c1000,19,90,President Gramhart,"For as we all know, our brothers and sisters from Creil Village were taken from us at the hands of cowardly terrorists.","For as we all know, our brothers and sisters from<br/>Creil Village were taken from us at the hands of<br/>cowardly terrorists.",グラムハート大統領,ご存じのように、卑劣なテロにより 喪われてしまったクレイユ村──,"<audio id=""v15_60010""><source src=""talk/11/v15_60010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60010').play()"">ご存じのように、卑劣なテロにより<br/>喪われてしまったクレイユ村──</a>",,
c1000,19,91,President Gramhart,"The people of Creil shared our ideals and dreams. We walked the same path hand in hand, but they were cruelly ripped from our grasp...","The people of Creil shared our ideals and dreams.<br/>We walked the same path hand in hand, but they<br/>were cruelly ripped from our grasp...",グラムハート大統領,共に歩み、夢と理想を共有していた 同志たちが犠牲となってしまったからです。,"<audio id=""v15_60011""><source src=""talk/11/v15_60011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60011').play()"">共に歩み、夢と理想を共有していた<br/>同志たちが犠牲となってしまったからです。</a>",,
c1000,19,92,President Gramhart,"Despite this great loss, we moved forward, and all of you cooperated with the recent emergency declaration.","Despite this great loss, we moved forward, and all of<br/>you cooperated with the recent<br/>emergency declaration.",グラムハート大統領,非常事態宣言への皆さんの協力もあり……,"<audio id=""v15_60012""><source src=""talk/11/v15_60012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60012').play()"">非常事態宣言への皆さんの協力もあり……</a>",,
c1000,19,93,President Gramhart,"Thanks in no small part to your assistance, we were able to eliminate the criminal organization that was responsible for this heinous act.","Thanks in no small part to your assistance, we were<br/>able to eliminate the criminal organization that was<br/>responsible for this heinous act.",グラムハート大統領,テロを企てた残虐なる犯罪組織については 完膚無きまでに壊滅することが出来ました。,"<audio id=""v15_60013""><source src=""talk/11/v15_60013.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60013').play()"">テロを企てた残虐なる犯罪組織については<br/>完膚無きまでに壊滅することが出来ました。</a>",,
c1000,19,94,President Gramhart,Though I realize that will never bring back the lives that have been lost.,Though I realize that will never bring back the lives<br/>that have been lost.,グラムハート大統領,ですが逝ってしまった方々は戻ってこない──,"<audio id=""v15_60014""><source src=""talk/11/v15_60014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60014').play()"">ですが逝ってしまった方々は戻ってこない──</a>",,
c1000,19,95,President Gramhart,"As this country's commander in chief, I am deeply ashamed that I let such a tragedy happen under my watch.","As this country's commander in chief, I am deeply<br/>ashamed that I let such a tragedy happen under<br/>my watch.",グラムハート大統領,国を預かる者として、最高司令官として まこと慚愧（ざんき）に堪えません。,"<audio id=""v15_60015""><source src=""talk/11/v15_60015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60015').play()"">国を預かる者として、最高司令官として<br/>まこと慚愧（ざんき）に堪えません。</a>",,
c1000,19,96,President Gramhart,Let us mourn the people of Creil. I will lead us in prayer.,Let us mourn the people of Creil. I will lead us<br/>in prayer.,グラムハート大統領,お悔やみの言葉を述べるとともに これより追悼の儀を執り行わせて頂きます。,"<audio id=""v15_60016""><source src=""talk/11/v15_60016.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60016').play()"">お悔やみの言葉を述べるとともに<br/>これより追悼の儀を執り行わせて頂きます。</a>",,
c1000,19,97,President Gramhart,"Oh, Aidios... Arusha... Heavenly Mother...","Oh, Aidios... Arusha... Heavenly Mother...",グラムハート大統領,天にまします空の女神（エイドス）よ、 翼の女神（アルーシャ）よ、天上聖母よ。,"<audio id=""v15_60017""><source src=""talk/11/v15_60017.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60017').play()"">天にまします空の女神（エイドス）よ、<br/>翼の女神（アルーシャ）よ、天上聖母よ。</a>",,
c1000,19,98,President Gramhart,We pray that you will watch over these lost souls— and return them to the radiant land.,We pray that you will watch over these lost souls—<br/>and return them to the radiant land.,グラムハート大統領,願わくば彼らを導き、 光射す大地へと還したまえ──,"<audio id=""v15_60018""><source src=""talk/11/v15_60018.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60018').play()"">願わくば彼らを導き、<br/>光射す大地へと還したまえ──</a>",,
c1000,20,99,President Gramhart,"That was a wonderful ceremony. Thank you, Archbishop. And I thank the ladies and gentlemen of the choir as well.","That was a wonderful ceremony. Thank<br/>you, Archbishop. And I thank the ladies and<br/>gentlemen of the choir as well.",グラムハート大統領,ありがとうございました、大司教猊下。 そして聖歌隊の諸君。,"<audio id=""v15_60019""><source src=""talk/11/v15_60019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60019').play()"">ありがとうございました、大司教猊下。<br/>そして聖歌隊の諸君。</a>",,
c1000,20,100,President Gramhart,The road to success is paved with hardship—and the road this nation has walked has not been without its challenges.,The road to success is paved with hardship—and the<br/>road this nation has walked has not been without<br/>its challenges.,グラムハート大統領,──思えばこの長き旅路の中、 多くの苦難と混乱がありました。,"<audio id=""v15_60020""><source src=""talk/11/v15_60020.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60020').play()"">──思えばこの長き旅路の中、<br/>多くの苦難と混乱がありました。</a>",,
c1000,20,101,President Gramhart,"Those challenges include our longstanding conflict with the Empire, the economic crises of recent years...","Those challenges include our longstanding conflict<br/>with the Empire, the economic crises of<br/>recent years...",グラムハート大統領,帝国との長きにわたる紛争、 幾度となく訪れた経済恐慌……,"<audio id=""v15_60021""><source src=""talk/11/v15_60021.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60021').play()"">帝国との長きにわたる紛争、<br/>幾度となく訪れた経済恐慌……</a>",,
c1000,20,102,President Gramhart,...and even that wretched cult that existed in our country until ten years prior.,...and even that wretched cult that existed in our<br/>country until ten years prior.,グラムハート大統領,今回のマフィアの暴虐のみならず、 邪悪な宗教団体の事件もありました。,"<audio id=""v15_60022""><source src=""talk/11/v15_60022.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v15_60022').play()"">今回のマフィアの暴虐のみならず、<br/>邪悪な宗教団体の事件もありました。</a>",,
