gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0800,2,85,Simon,I think I'll watch this one and see if he learns a thing or two.,I think I'll watch this one and see if he learns a thing<br/>or two.,サイモン,ま、たまには俺達も見る側に回ってみるか。 カークにも良い刺激になるだろ。,ま、たまには俺達も見る側に回ってみるか。<br/>カークにも良い刺激になるだろ。,,
c0800,2,86,Simon,"Oh, it's you. Hey, thanks for helpin' out with that whole thing with Mark.","Oh, it's you. Hey, thanks for helpin' out with that<br/>whole thing with Mark.",サイモン,……あんた達か。 この前はマルクの件で世話になったな。,……あんた達か。<br/>この前はマルクの件で世話になったな。,,
c0800,2,87,Simon,"Those boys he got wrapped up with are still goin' and causin' trouble, if ya could believe it.","Those boys he got wrapped up with are still goin' and<br/>causin' trouble, if ya could believe it.",サイモン,マルクがいたあの半グレチーム、 まだ凝りてねぇって話だが聞いてるか？,マルクがいたあの半グレチーム、<br/>まだ凝りてねぇって話だが聞いてるか？,,
c0800,2,88,Simon,They're just actin' like nothin' happened after they sent one of their own guys to die. Makes me wanna puke.,They're just actin' like nothin' happened after they<br/>sent one of their own guys to die. Makes me<br/>wanna puke.,サイモン,仲間一人捨て駒にしておいてのうのうと…… 虫唾が走るったらありゃしねぇ。,仲間一人捨て駒にしておいてのうのうと……<br/>虫唾が走るったらありゃしねぇ。,,
c0800,2,89,Simon,And they're still gettin' new members—guess some numbnuts out there think they're cool.,And they're still gettin' new members—guess some<br/>numbnuts out there think they're cool.,サイモン,でも、そんな奴らにも憧れて入っちまう 馬鹿がいるっていうからよ……,でも、そんな奴らにも憧れて入っちまう<br/>馬鹿がいるっていうからよ……,,
c0800,2,90,Simon,"Damn shame, really. Gullible kids think they're tough, so they fall in with the gangs and ride 'em all the way down into the gutter.","Damn shame, really. Gullible kids think they're<br/>tough, so they fall in with the gangs and ride 'em all<br/>the way down into the gutter.",サイモン,ハッ、それにしてもここ最近は半グレになって 堕ちるところまで堕ちる奴が多いよなァ……,ハッ、それにしてもここ最近は半グレになって<br/>堕ちるところまで堕ちる奴が多いよなァ……,,
c0800,2,91,Simon,"I get it, I do. Everyone's got their own stuff going on. But gangs are the last thing a kid needs.","I get it, I do. Everyone's got their own stuff going on.<br/>But gangs are the last thing a kid needs.",サイモン,ったく、各々抱え込んでるのは判るが…… いつまでもそんなんで良いはずねぇだろうが。,ったく、各々抱え込んでるのは判るが……<br/>いつまでもそんなんで良いはずねぇだろうが。,,
c0800,2,92,Simon,Even punks can find the right place to be—they just gotta look. That's what ball is to us.,Even punks can find the right place to be—they just<br/>gotta look. That's what ball is to us.,サイモン,俺達のバスケもそうだが、不良だろうとてめぇの道を 探せる場なんて、探せばあるモンだってのに。,俺達のバスケもそうだが、不良だろうとてめぇの道を<br/>探せる場なんて、探せばあるモンだってのに。,,
c0800,2,93,Simon,"We ain't all got clean rap sheets, but that doesn't matter here. We leave it all on the court.","We ain't all got clean rap sheets, but that doesn't<br/>matter here. We leave it all on the court.",サイモン,ここにいる連中にもヤンチャやってた奴はいるが、 全力でぶつかってみりゃ筋の通った連中だ。,ここにいる連中にもヤンチャやってた奴はいるが、<br/>全力でぶつかってみりゃ筋の通った連中だ。,,
c0800,2,94,Simon,"Everybody has stuff on their plate, but you can find common ground—find a place where you belong—if you just get help and talk to people.","Everybody has stuff on their plate, but you can find<br/>common ground—find a place where you belong—if<br/>you just get help and talk to people.",サイモン,色々あっても、とりあえず吐き出せるだけ 吐き出せば分かり合える事もあるんだろうが……,色々あっても、とりあえず吐き出せるだけ<br/>吐き出せば分かり合える事もあるんだろうが……,,
c0800,2,95,Simon,"But the gangs don't give a shit about that. They just drag people down and don't let go, bein' miserable for the sake of it.","But the gangs don't give a shit about that. They just<br/>drag people down and don't let go, bein' miserable for<br/>the sake of it.",サイモン,最近の半グレ共は、道に迷ってるヤツを 後戻りできない闇に引き込みやがるからな。,最近の半グレ共は、道に迷ってるヤツを<br/>後戻りできない闇に引き込みやがるからな。,,
c0800,2,96,Simon,"Makes me sick. That ain't no road to recovery, it's just a downward spiral.","Makes me sick. That ain't no road to recovery, it's<br/>just a downward spiral.",サイモン,ったく……居場所を見つけた奴らを 見てきた身としちゃ胸糞悪ぃな。,ったく……居場所を見つけた奴らを<br/>見てきた身としちゃ胸糞悪ぃな。,,
c0800,2,97,Van,(Sounds like he knows the full story behind that request... We should ask him about it.),(Sounds like he knows the full story behind<br/>that request... We should ask him about it.),ヴァン,（コイツには依頼の顛末を 伝えといた方がいいかもな……）,（コイツには依頼の顛末を<br/>伝えといた方がいいかもな……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,2,98,Van,"Hey, so we had a quick chat with Amy.","Hey, so we had a quick chat with Amy.",ヴァン,よう、エイミーに会って話をして来たぜ。,よう、エイミーに会って話をして来たぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,2,99,Simon,You did?! What did you tell her?,You did?! What did you tell her?,サイモン,……！ 結局、彼女にはどう伝えたんだ？,……！<br/>結局、彼女にはどう伝えたんだ？,,
c0800,2,100,Van,The truth.,The truth.,ヴァン,本当の事を伝えてやったさ。,本当の事を伝えてやったさ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,2,101,Van,"She took the news a bit rough, but I think she's accepted it.","She took the news a bit rough, but I think she's<br/>accepted it.",ヴァン,ひと悶着ありはしたが、 事実を受け止めてくれた様子だったぜ。,ひと悶着ありはしたが、<br/>事実を受け止めてくれた様子だったぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,2,102,Simon,Got'cha. I think that'll make Mark happy...wherever he is.,Got'cha. I think that'll make Mark happy...wherever<br/>he is.,サイモン,そうか…… それならマルクも安心してくれるだろ。,そうか……<br/>それならマルクも安心してくれるだろ。,,
c0800,2,103,Simon,"Thanks, guys... She deserved that closure.","Thanks, guys... She deserved that closure.",サイモン,ありがとな……俺からも礼を言わせてくれ。,ありがとな……俺からも礼を言わせてくれ。,,
