gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t3200,7,83,Burnaby,"And I was in such a good mood, too. I was getting along with the artisans, job was going smooth... Man.","And I was in such a good mood, too. I was getting<br/>along with the artisans, job was going smooth... Man.",バーナビー,せっかく職人さん達とも仲良くなれて 前向きに仕事をしようとしていた矢先に……,せっかく職人さん達とも仲良くなれて<br/>前向きに仕事をしようとしていた矢先に……,,
t3200,7,84,Burnaby,"Trouble really strikes when you least expect it, huh?","Trouble really strikes when you least expect it, huh?",バーナビー,よもやこんな事件に巻き込まれるとは 思わなかったよ……,よもやこんな事件に巻き込まれるとは<br/>思わなかったよ……,,
t3200,7,85,Burnaby,"I'm just happy I was able to help that lady. It helps me sleep at night, knowing I did what I could.","I'm just happy I was able to help that lady. It helps<br/>me sleep at night, knowing I did what I could.",バーナビー,まあ、あのお婆さんを助けるのに 貢献できた事が唯一良かったかな……,まあ、あのお婆さんを助けるのに<br/>貢献できた事が唯一良かったかな……,,
t3200,7,86,Burnaby,I was just starting to get along with those artisans... Some of 'em didn't make it out. I feel sick...,I was just starting to get along with those artisans...<br/>Some of 'em didn't make it out. I feel sick...,バーナビー,せっかく職人の人たちとも仲良くなれたのに、 彼らにも怪我人が出たって……,せっかく職人の人たちとも仲良くなれたのに、<br/>彼らにも怪我人が出たって……,,
t3200,7,87,Burnaby,I wanna at least help get the Artisanal District back on its feet. There has to be something I can do...,I wanna at least help get the Artisanal District back<br/>on its feet. There has to be something I can do...,バーナビー,せめて俺も職人街の方の復旧に 何とかして貢献しなくちゃな。,せめて俺も職人街の方の復旧に<br/>何とかして貢献しなくちゃな。,,
t3200,7,88,Burnaby,"We've got fires to put out at our company, but maybe I could convince the higher ups to chip in with the repairs around town.","We've got fires to put out at our company, but maybe<br/>I could convince the higher ups to chip in with the<br/>repairs around town.",バーナビー,うちの会社も大変ではあるが……修理に要る資材を もう少し融通できないか交渉してみよう。,うちの会社も大変ではあるが……修理に要る資材を<br/>もう少し融通できないか交渉してみよう。,,
t3200,7,89,Burnaby,"Bleh. I had way too much to drink last night...but it was a decent chance to shoot the shit with the artisans, at least.","Bleh. I had way too much to drink last night...but it<br/>was a decent chance to shoot the shit with the<br/>artisans, at least.",バーナビー,昨晩は飲み過ぎてしまったが……職人の オヤジさん達と話すいい機会になったよ。,昨晩は飲み過ぎてしまったが……職人の<br/>オヤジさん達と話すいい機会になったよ。,,
t3200,7,90,Burnaby,"They're a lot more relatable than I first thought. They take a lot of pride in doing their job right, just like I do.","They're a lot more relatable than I first thought.<br/>They take a lot of pride in doing their job right, just<br/>like I do.",バーナビー,人情があるのもそうだが……あの人達も、 拘りを実現するために色々しているんだな。,人情があるのもそうだが……あの人達も、<br/>拘りを実現するために色々しているんだな。,,
t3200,7,91,Burnaby,"I'm supposed to be the middleman between them and the higher ups, but looking back, I've just been pushing the higher ups' agenda onto them...","I'm supposed to be the middleman between them and<br/>the higher ups, but looking back, I've just been<br/>pushing the higher ups' agenda onto them...",バーナビー,本来なら俺は、職人さん達と本社の間に 立つ立場だったはずなのに……,本来なら俺は、職人さん達と本社の間に<br/>立つ立場だったはずなのに……,,
t3200,7,92,Burnaby,"I gotta start listening to their side of the story, y'know? Maybe they can do their job better that way.","I gotta start listening to their side of the<br/>story, y'know? Maybe they can do their job better<br/>that way.",バーナビー,俺が率先して間を取り持って、より良いものを 作れるようにしなきゃいけないんだよな。,俺が率先して間を取り持って、より良いものを<br/>作れるようにしなきゃいけないんだよな。,,
t3200,7,93,Burnaby,"Mrrgh... I get it's a tough job, I really do!","Mrrgh... I get it's a tough job, I really do!",バーナビー,くぅ……俺だって、俺だってわかるよ、 職人にも矜持がある事くらいさ！,くぅ……俺だって、俺だってわかるよ、<br/>職人にも矜持がある事くらいさ！,,
t3200,7,94,Burnaby,"But damn it, what am I supposed to tell my bosses? It's THEIR deadlines and production quotas we're working with!","But damn it, what am I supposed to tell my bosses?<br/>It's THEIR deadlines and production quotas we're<br/>working with!",バーナビー,仕方ないじゃんか、生産ノルマと 納期ばかりなんだよ、俺の仕事はァ！,仕方ないじゃんか、生産ノルマと<br/>納期ばかりなんだよ、俺の仕事はァ！,,
t3200,7,95,Craftsman,"Oh, we've seen you around once or twice. You're that project owner, right?","Oh, we've seen you around once or twice. You're that<br/>project owner, right?",職人,お、たまに来る調達部門の 兄ちゃんじゃないかい。,お、たまに来る調達部門の<br/>兄ちゃんじゃないかい。,,
t3200,7,96,Craftsman,"You've got it rough, too, huh? Y'know, I'm thinking maybe we could vent a bit tonight.","You've got it rough, too, huh? Y'know, I'm thinking<br/>maybe we could vent a bit tonight.",職人,まあ、あんたも大変なのは察してるさ。 この機会に吐き出してみたらどうだい？,まあ、あんたも大変なのは察してるさ。<br/>この機会に吐き出してみたらどうだい？,,
t3200,7,97,Craftsman,Maybe it'll be easier for you to talk about your stuff outside your usual crowd.,Maybe it'll be easier for you to talk about your stuff<br/>outside your usual crowd.,職人,違う職種だからこそ、後腐れなく 愚痴れる事もあるんじゃねぇか？,違う職種だからこそ、後腐れなく<br/>愚痴れる事もあるんじゃねぇか？,,
t3200,7,98,Burnaby,You guys're...,You guys're...,バーナビー,オヤジさん達は……,オヤジさん達は……,,
t3200,7,99,Burnaby,"...Yeah. Look, I hate how I'm always forcing you to do this and stick to that. I hate telling you how to do your job.","...Yeah. Look, I hate how I'm always forcing you to<br/>do this and stick to that. I hate telling you how to do<br/>your job.",バーナビー,……そうだな、普段はあなた達に色々と 制約を押し付けちまってるが……,……そうだな、普段はあなた達に色々と<br/>制約を押し付けちまってるが……,,
t3200,7,100,Burnaby,I don't wanna make you bend over backward any more than you wanna hear it...,I don't wanna make you bend over backward any<br/>more than you wanna hear it...,バーナビー,俺だってさ、嫌なんだよ、他人の 拘りに茶々入れるなんてさぁ……,俺だってさ、嫌なんだよ、他人の<br/>拘りに茶々入れるなんてさぁ……,,
t3200,7,101,Burnaby,"...but I can't say no to the higher ups, you know that. What they say goes.","...but I can't say no to the higher ups, you know that.<br/>What they say goes.",バーナビー,でもさ、上のオーダーがさぁ……,でもさ、上のオーダーがさぁ……,,
t3200,7,102,Craftsman,"Nah, we hear ya. It's not like we have free rein over our work either.","Nah, we hear ya. It's not like we have free rein over<br/>our work either.",職人,いや、分かるぜ……俺達だって別に てめぇの好きなようにやるばかりじゃねぇ。,いや、分かるぜ……俺達だって別に<br/>てめぇの好きなようにやるばかりじゃねぇ。,,
t3200,7,103,Craftsman,"I remember getting earfuls from my supervisor all the time when I started out, always telling me to do this differently or do that better.","I remember getting earfuls from my supervisor all the<br/>time when I started out, always telling me to do this<br/>differently or do that better.",職人,俺だって駆け出しの頃は親方にどやされて、 色々と押し付けられてきたさ。,俺だって駆け出しの頃は親方にどやされて、<br/>色々と押し付けられてきたさ。,,
