gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t5400,1,1,CHR_THIS,"For general mob character checks. There is a possibility that events will not function correctly if used, so please be careful. *Please delete if not needed.","For general mob character checks. There is a<br/>possibility that events will not function correctly if<br/>used, so please be careful. *Please delete if<br/>not needed.",CHR_THIS,一般・モブ確認用です。こちらを使用した場合、イベントが 正常に進行しなくなる場合がありますのでご注意ください。 ※不要になりましたら削除をお願いいたします。,一般・モブ確認用です。こちらを使用した場合、イベントが<br/>正常に進行しなくなる場合がありますのでご注意ください。<br/>※不要になりましたら削除をお願いいたします。,,
t5400,9,86,Grandma Desiree,"I still don't really know any of the actors' names or who's popular, but I understand why so many young people are drawn to them.","I still don't really know any of the actors' names or<br/>who's popular, but I understand why so many young<br/>people are drawn to them.",デジレ婆さん,俳優さんとかの流行の事はまだわからないけれど…… こういうのに惹かれる若者が多いのは納得ね。,俳優さんとかの流行の事はまだわからないけれど……<br/>こういうのに惹かれる若者が多いのは納得ね。,,
t5400,9,87,Grandma Desiree,Hmm? Could you be...?,Hmm? Could you be...?,デジレ婆さん,あら、そちらのご婦人は……,あら、そちらのご婦人は……,,
t5400,9,88,Judith,"Oh, uhh... Hi? (Crap. Has my cover been blown?!)","Oh, uhh... Hi?<br/>(Crap. Has my cover been blown?!)",ジュディス,あ、あたしかしら？ （まずい、女優って見抜かれた！？）,あ、あたしかしら？<br/>（まずい、女優って見抜かれた！？）,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t5400,9,89,Grandma Desiree,"Ah, I must be imagining things.","Ah, I must be imagining things.",デジレ婆さん,いえ……きっと気のせいね。,いえ……きっと気のせいね。,,
t5400,9,90,Grandma Desiree,There's no way a famous actress would be walking around so openly in broad daylight.,There's no way a famous actress would be walking<br/>around so openly in broad daylight.,デジレ婆さん,映画の人が、こんなところで普通に 歩いているものでもないだろうしねぇ……,映画の人が、こんなところで普通に<br/>歩いているものでもないだろうしねぇ……,,
t5400,9,91,Grandma Desiree,"I may have grown up on opera and theater, but I've become an avid fan of movies in recent years.","I may have grown up on opera and theater, but I've<br/>become an avid fan of movies in recent years.",デジレ婆さん,最近はこの歳ながら、映画と言うのを 観るのが面白くなってきてねぇ……,最近はこの歳ながら、映画と言うのを<br/>観るのが面白くなってきてねぇ……,,
t5400,9,92,Grandma Desiree,"I watched one on a whim when this movie theater had first been constructed, and to my surprise, it was an immensely enjoyable experience.","I watched one on a whim when this movie theater<br/>had first been constructed, and to my surprise, it was<br/>an immensely enjoyable experience.",デジレ婆さん,昔から演劇は好きだったし、劇場と聞いて試しに 入ってみたけど、不思議となかなか面白くて……,昔から演劇は好きだったし、劇場と聞いて試しに<br/>入ってみたけど、不思議となかなか面白くて……,,
t5400,9,93,Grandma Desiree,"I've no knowledge on how movies are produced, but just seeing the pictures move is entertaining enough.","I've no knowledge on how movies are produced, but<br/>just seeing the pictures move is entertaining enough.",デジレ婆さん,映画を観る作法とか、俳優の事とかは判らないけど、 動く写真を見ているだけでも面白いものでねぇ……,映画を観る作法とか、俳優の事とかは判らないけど、<br/>動く写真を見ているだけでも面白いものでねぇ……,,
t5400,10,94,Berenice,"Okay! Time to make some sales! I know things are rough right now, but if my two best friends can weather the storm, so can I!","Okay! Time to make some sales! I know things are<br/>rough right now, but if my two best friends can<br/>weather the storm, so can I!",ベレニス,さて、今日も張り切って売っていきますか…… 大変な時だけど、友人二人も元気な様だったし。,さて、今日も張り切って売っていきますか……<br/>大変な時だけど、友人二人も元気な様だったし。,,
t5400,10,95,Berenice,"There are limits to what we can do on our own, but with a bit of support from friendly hands, we can accomplish anything!","There are limits to what we can do on our own, but<br/>with a bit of support from friendly hands, we can<br/>accomplish anything!",ベレニス,限度はあるとはいえ、私らに出来るのは生活を 支えてあげる事くらいだからねぇ……,限度はあるとはいえ、私らに出来るのは生活を<br/>支えてあげる事くらいだからねぇ……,,
t5400,10,96,Berenice,"I can only continue this bargain sale thanks to Emma, so I'm going to lift people's spirits by helping fill some bellies!","I can only continue this bargain sale thanks to Emma,<br/>so I'm going to lift people's spirits by helping fill<br/>some bellies!",ベレニス,エンマさんのお陰で、一層叩き売りして ご近所さんの助けにならないとね！,エンマさんのお陰で、一層叩き売りして<br/>ご近所さんの助けにならないとね！,,
t5400,10,97,Berenice,"Emma's a real lifesaver. Thanks to her, we can keep selling our vegetables like we always have.","Emma's a real lifesaver. Thanks to her, we can keep<br/>selling our vegetables like we always have.",ベレニス,エンマさんには一層お世話になりそうだわ、 お陰で当分は今まで通りに野菜を売れそうよ。,エンマさんには一層お世話になりそうだわ、<br/>お陰で当分は今まで通りに野菜を売れそうよ。,,
t5400,10,98,Berenice,"By the way, I noticed Timo's in high spirits tonight like usual.","By the way, I noticed Timo's in high spirits tonight<br/>like usual.",ベレニス,ところで……あっちの魚屋のティーモ婆さん、 今夜も相変わらず元気だこと。,ところで……あっちの魚屋のティーモ婆さん、<br/>今夜も相変わらず元気だこと。,,
t5400,10,99,Berenice,The locals are all acutely aware of her little...idiosyncrasy.,The locals are all acutely aware of her<br/>little...idiosyncrasy.,ベレニス,あれ、地元の人ならそこそこ知ってる 一種の名物みたいなものなのよねぇ。,あれ、地元の人ならそこそこ知ってる<br/>一種の名物みたいなものなのよねぇ。,,
t5400,10,100,Berenice,"Welcome! I know things are tough out there, but you can't live on an empty stomach!","Welcome! I know things are tough out there, but you<br/>can't live on an empty stomach!",ベレニス,いらっしゃい、大変な状況ではあるけど お腹を満たさなきゃ生きていけないわ！,いらっしゃい、大変な状況ではあるけど<br/>お腹を満たさなきゃ生きていけないわ！,,
t5400,10,101,Berenice,"Business hasn't been great lately, so I decided to hold a bargain sale!","Business hasn't been great lately, so I decided to hold<br/>a bargain sale!",ベレニス,景気も冷え込むかもだけど、だからこその 叩き売りよ、庶民の味方としてね！,景気も冷え込むかもだけど、だからこその<br/>叩き売りよ、庶民の味方としてね！,,
t5400,10,102,Berenice,"Grab whatever vegetables you want before the prices go up! Come one, come all!","Grab whatever vegetables you want before the prices<br/>go up! Come one, come all!",ベレニス,野菜の値段が上がらないうちに 蓄えておくのよ！　さあ買った買った！,野菜の値段が上がらないうちに<br/>蓄えておくのよ！　さあ買った買った！,,
t5400,10,103,Berenice,"One of my suppliers will be delivering more vegetables tonight, so get as much as you want!","One of my suppliers will be delivering more<br/>vegetables tonight, so get as much as you want!",ベレニス,馴染みの商人が今夜には野菜を補充してくれるわ、 在庫も気にする事無いわよ！,馴染みの商人が今夜には野菜を補充してくれるわ、<br/>在庫も気にする事無いわよ！,,
t5400,11,104,Granny Teemo,I-I got some fish in today. Please don't let them go to waste...,I-I got some fish in today. Please don't let them go<br/>to waste...,ティーモ婆さん,……け、今朝も魚は届いた…… 今日こそ……無駄にせんようにね……,<S2>……け、今朝も魚は届いた……<br/>今日こそ……無駄にせんようにね……,,
t5400,11,105,Granny Teemo,There's leftover fish AGAIN?! I can't believe this!,There's leftover fish AGAIN?! I can't<br/>believe this!,ティーモ婆さん,まーた魚が売れ残ったよ！ 今日も今日とて魚を無駄にするんじゃないよ！,<S5>まーた魚が売れ残ったよ！<br/>今日も今日とて魚を無駄にするんじゃないよ！,,
