gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0600,1,1,Jess,I think I'll try writing some music here for once.,I think I'll try writing some music here for once.,ジェス,折角だからここで作曲していこうかな。,折角だからここで作曲していこうかな。,,
c0600,10,90,Van,"Well, would you look at that? Good to see you're doing okay.","Well, would you look at that? Good to see you're<br/>doing okay.",ヴァン,ってさすがに最後の面々は ヤバイんじゃねえのか……？,ってさすがに最後の面々は<br/>ヤバイんじゃねえのか……？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,91,Kirika,"My MAN! It's good to see you, brother! Looks like you got your posse all back together.","My MAN! It's good to see you, brother! Looks like<br/>you got your posse all back together.",キリカ,あら、アークライド所長。 また会ったわね。,あら、アークライド所長。<br/>また会ったわね。,,
c0600,11,92,Immovable Jin,"I'm still out here workin', shuttling people around who got separated from one and another.","I'm still out here workin', shuttling people around<br/>who got separated from one and another.",不動のジン,ハハ、いつものそぞろ歩きか？,ハハ、いつものそぞろ歩きか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
c0600,11,93,Van,"It ain't easy, I tell ya, but I'll see this job through to the end one way or another. My little way of repaying Dingo, you could say.","It ain't easy, I tell ya, but I'll see this job through to<br/>the end one way or another. My little way of repaying<br/>Dingo, you could say.",ヴァン,ま、そんな所だ。,ま、そんな所だ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,94,Van,I hear you. Good to have you around! Thanks for hanging in there.,I hear you. Good to have you around! Thanks for<br/>hanging in there.,ヴァン,そっちはそっちでまた妙な場所で 二次会をやってるじゃねえか。,そっちはそっちでまた妙な場所で<br/>二次会をやってるじゃねえか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,95,Van,HA HA! You bet! I got this aaall under control.,HA HA! You bet! I got this aaall under control.,ヴァン,つーかそれぞれ支部やら本部に 戻ったんじゃなかったのか？,つーかそれぞれ支部やら本部に<br/>戻ったんじゃなかったのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,96,Immovable Jin,"Just watch. With a car like this, I can steer around those monsters like nobody's business.","Just watch. With a car like this, I can steer around<br/>those monsters like nobody's business.",不動のジン,ああ、それが珍しく追加依頼も 出ていなかったからすぐに解散してな。,ああ、それが珍しく追加依頼も<br/>出ていなかったからすぐに解散してな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
c0600,11,97,Kirika,"We got plenty of people out there who still need help. If they need a driver, I'll be there.","We got plenty of people out there who still need help.<br/>If they need a driver, I'll be there.",キリカ,私も同じくね。 それでお互い声を掛けたってわけ。,私も同じくね。<br/>それでお互い声を掛けたってわけ。,,
c0600,11,98,Van,"Hang in there, brother! You and the rest of your posse. Once this is all over, we got to sit down for some drinks. Deal?","Hang in there, brother! You and the rest of<br/>your posse. Once this is all over, we got to sit down<br/>for some drinks. Deal?",ヴァン,さすが同門、仲が良いこった。 （実際どう</B>なのかは今一判らんが……）,さすが同門、仲が良いこった。<br/>（実際<B>どう</B>なのかは今一判らんが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,99,Immovable Jin,"Phew, this koushuiji together with this laojiu are something else. I'm going to have to start bringing clients over to this place.","Phew, this koushuiji together with this laojiu are<br/>something else. I'm going to have to start bringing<br/>clients over to this place.",不動のジン,まあ場所については、バックはともあれ、 料理（ツマミ）自体は絶品だからなぁ。,まあ場所については、バックはともあれ、<br/>料理（ツマミ）自体は絶品だからなぁ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
c0600,11,100,Immovable Jin,"Not to mention Estelle and Joshua, Agate and Tita, everyone in Crossbell. And, of course, Kevin and Ries.","Not to mention Estelle and Joshua, Agate and Tita,<br/>everyone in Crossbell. And, of course, Kevin<br/>and Ries.",不動のジン,ま、確かにバックはバックだが 料理（ツマミ）自体は絶品だからなぁ。,ま、確かにバックはバックだが<br/>料理（ツマミ）自体は絶品だからなぁ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
c0600,11,101,Immovable Jin,"Hell, I bet even Cassius, Olivier, and Schera would take a liking to this place.","Hell, I bet even Cassius, Olivier, and Schera would<br/>take a liking to this place.",不動のジン,龍來料理よりちょいとばかり、 味付けが濃いのはさておき。,龍來料理よりちょいとばかり、<br/>味付けが濃いのはさておき。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
c0600,11,102,Kirika,I don't know if you're exactly gonna be able to invite those last three here...,I don't know if you're exactly gonna be able to invite<br/>those last three here...,キリカ,たまには麻辣を効かせた 煌都料理も悪くないでしょう。,たまには麻辣を効かせた<br/>煌都料理も悪くないでしょう。,,
c0600,11,103,Kirika,"Well, Mr. Arkride. I see we meet again.","Well, Mr. Arkride. I see we meet again.",キリカ,お互いの立場から距離があって、 黒月の動静も探れるという意味でも。,お互いの立場から距離があって、<br/>黒月の動静も探れるという意味でも。,,
c0600,11,104,Van,Out on another one of your famous strolls?,Out on another one of your famous strolls?,ヴァン,ＣＩＤ室長と準Ｓ級…… マウオーナーもとんだ災難っつーか。,ＣＩＤ室長と準Ｓ級……<br/>マウオーナーもとんだ災難っつーか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,105,Van,"Yeah, you could say that.","Yeah, you could say that.",ヴァン,アンタら、一人でも圧が強ぇんだから 揃っての来店は程々にしとけよ？,アンタら、一人でも圧が強ぇんだから<br/>揃っての来店は程々にしとけよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,106,Immovable Jin,You two picked an interesting place to have yourselves a little afterparty.,You two picked an interesting place to have<br/>yourselves a little afterparty.,不動のジン,わはは、確かにそうだな。,わはは、確かにそうだな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0111_out.webp""/>"
c0600,11,107,Kirika,I thought you were both reporting back to your workplaces.,I thought you were both reporting back to<br/>your workplaces.,キリカ,まあ、アルマータ消滅後の協定のためにも “威力偵察”は程々にしておきましょうか。,まあ、アルマータ消滅後の協定のためにも<br/>“威力偵察”は程々にしておきましょうか。,,
c0600,11,108,Van,"I did, but for once, there weren't any new jobs posted, so we all decided to call it a day—and now, here I am.","I did, but for once, there weren't any new jobs posted,<br/>so we all decided to call it a day—and now, here I am.",ヴァン,（……ハッキリ言いやがったな。）,（……ハッキリ言いやがったな。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,109,Van,"That's what happened to me as well. Then we reached out to one another and, as he put it, 'here we are.'","That's what happened to me as well. Then we<br/>reached out to one another and, as he put it, 'here<br/>we are.'",ヴァン,（しかし痩せ狼の言う通り   どうも色気はなさそうだが……）,（しかし痩せ狼の言う通り<br/>  どうも色気はなさそうだが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,11,110,Van,Fair enough. Guess I shouldn't be that shocked knowing your shared history. (Even if I have to wonder if there's more to it...),Fair enough. Guess I shouldn't be that shocked<br/>knowing your shared history.<br/>(Even if I have to wonder if there's more to it...),ヴァン,（ま、首を突っ込むだけ野暮か。）,（ま、首を突っ込むだけ野暮か。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,12,111,Kirika,"What can I say? Much as I might not be a fan of its 'affiliations,' the food itself's to die for. I love everything about it.","What can I say? Much as I might not be a fan of its<br/>'affiliations,' the food itself's to die for. I love<br/>everything about it.",キリカ,そういえば近いうちに外国の“弟子”が 首都（イーディス）を訪ねてくる予定があってね。,そういえば近いうちに外国の“弟子”が<br/>首都（イーディス）を訪ねてくる予定があってね。,,
c0600,12,112,Kirika,"What can I say? Much as I might not be a fan of its 'affiliations,' the food itself's to die for. I love everything about it.","What can I say? Much as I might not be a fan of its<br/>'affiliations,' the food itself's to die for. I love<br/>everything about it.",キリカ,食べることに目がない連れがいるそうだから 連れてきたら喜ぶかもしれないわね。,食べることに目がない連れがいるそうだから<br/>連れてきたら喜ぶかもしれないわね。,,
c0600,12,113,Van,"Well, almost everything. They season their stuff a little stronger compared to what you'll find in Longlai, but other than that, no complaints.","Well, almost everything. They season their stuff a<br/>little stronger compared to what you'll find in<br/>Longlai, but other than that, no complaints.",ヴァン,（ハン……？　そういや帝国やリベールに   しばらく滞在してたみてぇだが。）,（ハン……？　そういや帝国やリベールに<br/>  しばらく滞在してたみてぇだが。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0600,13,114,Fee,That's Langport-style cuisine for you. They like their mala. Sometimes it's good for a change of pace.,That's Langport-style cuisine for you. They like<br/>their mala. Sometimes it's good for a change of pace.,フィー,ユリアンは可愛い後輩だし 稽古くらいはつけてあげないとね。,ユリアンは可愛い後輩だし<br/>稽古くらいはつけてあげないとね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
